N2,kDN,DCP,N1,CL,TD_P,LSR
0.15301721198631058,0.21132350530075705,0.17907509597573437,0.2336227465580013,0.1826777216970633,1.0208697274629317,1.0023518736702821
0.0011323977570476401,-0.018354630578201317,0.03679262325480555,-0.00817063816760312,0.0242711396046702,0.9449070435759112,0.9763768671776459
0.0013408584792683753,-0.004558402800332387,0.04013759962233941,-0.007801423948708933,0.0335135696424936,1.0101152212153364,0.9754412463695351
0.10479032990178126,0.12692630451230819,0.08251423528114708,0.1419760170292479,0.09126864223471828,0.9801256532455759,0.9922251049433994
0.030707568940587522,0.03623248149963641,0.033967979376625546,0.039800028956485774,0.042403566413569224,0.9773861738427896,0.9786643687141424
0.015632161081923113,0.01907715367331659,0.03812813943466456,0.01704666361955654,0.040433721995998574,1.0123812451391947,0.9780509997939878
0.021446844556859128,0.037921158384195706,0.035352593226448986,0.03649408175271946,0.04301348125286664,1.0228194469493481,0.984080453730322
0.0418670749804044,0.062479077661018914,0.05596168632684569,0.08228248435206462,0.059119941371139725,1.0029285136311277,0.9995463628106637
0.007480917649328553,0.02320868611878247,0.03194120397075466,0.03928391822671075,0.03428502678883593,1.0009437117214106,0.9997630726838448
0.06716199411289309,0.07412505105702294,0.06439851791184721,0.09558065696604838,0.07151035747109208,1.002071962755869,0.9941204306768482
0.03569912055103506,0.055518942620864785,0.048486828854262726,0.07119437483854554,0.05386639280022003,1.0226155976781086,0.9977928557787015
-0.04403745046608143,-0.03870410809639081,0.03529674240184434,-0.017957992559922212,0.007927276046191326,1.0200050973926484,1.0096901356279013
0.0016416450527950849,0.012161232598129679,0.03260992986901839,0.027689193348812383,0.024917288098196586,0.9887394926020987,0.9967458291916197
0.027881292566504616,0.030930285572651567,0.03706269861397416,0.02550705491690114,0.05252921067887414,0.9882521880562487,0.9679730323954182
0.040522026146136696,0.016490525835227983,0.03472006499928729,0.01136529447170622,0.06423462814168661,0.8682814711435728,0.9416913956069465
-0.00939311806837033,-0.034818865368761054,0.03664942438267056,-0.014963896602009696,0.021673909042567274,0.9348680554002612,0.9838919447554636
0.03382217124117955,0.02269391702324096,0.03588237330856167,0.018319725864831084,0.05837969416879346,0.9266130987488517,0.9550573672453824
0.005665442205122745,0.022198424868116344,0.03364825576241593,0.03248253253666348,0.031180788119238613,1.0130745362230444,0.9959563509369509
0.041424704436758907,0.05783289099753686,0.034524811361236016,0.053858865096714,0.04673992761174438,0.9752804207727421,0.9764181743199922
0.13910105412652624,0.16168654914282346,0.0393755888104468,0.11914900222896518,0.06307013066703053,0.7470981638946934,0.954109731346423
0.26651089780799697,0.27555017679074734,0.18566047444344358,0.2720368812279985,0.20227494919765954,0.899237875788312,0.974989783469972
-0.014337039215699343,-0.014710954012735436,0.03415653390531175,0.00346494784225769,0.017483330001798844,0.9802541623031114,0.9966587771157076
0.043876455544780466,0.008508743576003008,0.031229113152388178,0.0017972096675187704,0.06950720745685628,0.7961617415803584,0.9322273979779765
0.09151876546030899,0.05244198087966767,0.009181396904504473,0.024061335728826738,0.052796526884705215,0.5626916196107871,0.9192939531657882
0.014477256555181922,0.01916208681027811,0.03792705026326365,0.0175882733936197,0.039784085078988334,1.014436894227311,0.9793270108112766
0.1316213818345818,0.12327160473920898,0.07272022899145679,0.1221477429358323,0.09382759698042581,0.8607608871455983,0.9726870962960954
-0.041174805344144416,-0.038508564289595884,0.03529429108193903,-0.018003337078332363,0.007800172281727538,1.0107247143913776,1.0070907345266567
0.21155124683014248,0.14757399751528938,-0.045471377974800255,0.013084468583757558,0.05622403542933038,-0.13262628369875473,0.8161928125735011
0.0514605572396062,0.06224091763517259,0.03288588848913643,0.05661411227552477,0.042711778148665426,0.9581624028733886,0.9703341230614898
-0.01218292569877677,-0.003831259288817876,0.03661753741731158,0.002803790124089711,0.023290738273165905,1.0225386825194902,0.9931698923888846
0.03179289493126484,0.026379742558269872,0.03980982710865685,0.014258948079918142,0.057790395975968,0.9760727632186328,0.9544417132243171
-0.011940956642494227,-0.018860489193205404,0.03699207152347781,-0.013392769563144169,0.01834143347399273,0.9837269817122417,0.9828558149245072
0.05807126487852439,0.06327804751208595,0.040598742889638405,0.0634794453536444,0.05118730519723477,0.9435876651239308,0.9815517773740394
0.053628696274454185,0.008095593532123468,0.029763646326109696,0.0066867839377460075,0.06824909741142955,0.744352791056284,0.93087073678862
0.021655592096508754,0.023583988379728728,0.03666210781936143,0.025380224202523297,0.04427218885003553,0.9914625746108657,0.9784532420396804
0.027225844018003813,0.024152035613038483,0.03616874273262507,0.019426351204218387,0.05548779859570728,0.9600430978129273,0.9633769994086626
0.03976155241474885,0.013910299239927676,0.03370199593632781,0.009233457538774574,0.06455985570946288,0.8539513334415076,0.9415318727993414
0.16936154645325613,0.14057318105013378,-0.014707417140164263,0.046707882317794026,0.05385170976254839,0.24280226598669663,0.8718499577317017
-0.04568385664883565,-0.03781831093861257,0.035240755889958716,-0.016973394458695126,0.008356333561273271,1.0277302390878207,1.0117658309279687
0.11688385758139117,0.0222910051308106,-0.024538201440579145,-0.03267710760436361,0.06404193373992129,0.11681759459882113,0.8473846353921589
0.129931457396603,0.14351367175133456,0.16524916352129995,0.16983018162778735,0.17180903902888575,0.9602937685274546,0.989082084750291
-0.022365315309796838,-0.023670841562471415,0.03582899638034047,-0.0023404473236255663,0.02224672891080129,1.0007936147733807,1.002125936052327
0.09970359940316972,0.11841809334900727,0.07184271054059092,0.11749253348284967,0.08337849712622226,0.9931357925385542,0.9816853327246267
0.14284366031598858,0.10997177662865634,0.007900934332781405,0.053777867170232696,0.056868669192689805,0.46339511676085227,0.9037212335039748
0.6411742438330812,0.706835212499503,0.5764845397470588,0.6833889617216599,0.5970170590427919,0.8787580493609628,0.9804186783128216
-0.03521923049225842,-0.033962382485690404,0.03607782684376303,-0.012040385749795102,0.01631633353674316,1.0149195917935208,1.0070773848321644
-0.007786835559909097,-0.009509913524209143,0.038174930933607715,-0.007371668695987571,0.025114399425171116,1.0069515238045246,0.9831607536195095
0.012413186258300658,0.030887453359551655,0.03509467507406895,0.033647392070048056,0.03672030030527701,1.0273282540684376,0.99018822547217
0.04530398443159903,0.008490634702881195,0.03238663289573606,0.0056353628878637665,0.06846008055363234,0.8007069144343917,0.9344379859364895
0.28604806345168554,0.3000266646606285,0.16782140157026448,0.28603025774751845,0.19032612451086456,0.8594701821978622,0.9721171473977265
0.13825909621205812,0.046272260900590924,-0.02006589541496031,-0.017570095327345603,0.06887994784902739,0.11487490520389743,0.848403159449735
0.0005087392437532895,-0.005582760618562818,0.040137897085886255,-0.008538149601355793,0.03309614756983236,1.0099964378331616,0.9757479024841509
0.12488708362991377,0.08052293385293056,0.010081200404273231,0.04465794601002934,0.08411100990871476,0.4197571268676815,0.8984368161073546
0.027628089091406814,0.03000052719431561,0.03539925764909162,0.033210971215469426,0.04195027568247295,0.9805120886030332,0.9781263703525935
0.021092801652989233,0.03012064407931568,0.032136618473767885,0.039620832765899366,0.029424197173102178,0.968810641543234,0.9858235090827203
-0.03944441459028725,-0.06377741229138571,0.03753845218961049,-0.04366913888481784,0.0015897897257745597,0.9526261392502331,0.9903623315036896
-0.025370241353852296,-0.028057834202909165,0.03487095654221212,-0.008558781040325522,0.01307843140641772,0.9853737918830949,0.9991977686204916
-0.004142308542140705,-0.009492815718534095,0.03493331470775215,0.009761273162433151,0.026062432524950815,0.9718507868159714,0.9930662845477901
-0.010597302058044752,-0.006946187119826239,0.03735424223141175,-0.0007748500720202306,0.02622895947358856,1.0176613776628685,0.990273777329435
0.050763617265541044,0.023074578934479388,0.02615154835557594,0.014991303343394574,0.05939837978063319,0.7737576003945381,0.94124219554769
0.04286260422449915,0.052474621667105106,0.03422073111027199,0.04994768567423655,0.04076941685104357,0.9757255101489963,0.9721396467118968
0.05852707034656213,0.04350723468182502,0.04064541693000587,0.05873187379516648,0.05440994809690083,0.8812887185817182,0.9736997532460563
0.0922843227608318,0.009079069483383911,0.020979978925294504,0.0005792700934847128,0.08395311968154634,0.4856497413398962,0.9014483777222971
0.08156935151800311,0.017493081515380184,0.011086264781580986,0.005737036365903371,0.06853301262054291,0.5001900245642569,0.905680088764113
-0.008410471772583458,0.0053831597161808215,0.02818092031918003,0.01820449189196978,0.021380226324883428,0.9769366795776209,0.9985039690262711
-0.011975865128489388,-0.011532809768016322,0.03789529056074023,-0.008498591346132511,0.022319847722674667,1.0113791389057392,0.985874553386417
0.18878189806547718,0.1341721108088133,-0.034527182131695235,0.019848857318827066,0.05454842487062782,0.017807432004716017,0.838187581252454
0.10875122769209966,0.0322795081768838,-0.003288746401842395,-0.004634015359091012,0.06873764329708398,0.3218911922580293,0.8786843148503393
0.08609144559973252,0.10527636556050246,0.07011342104872542,0.12306276207975049,0.07731967484870748,0.9933848950490987,0.9952625151687289
0.10402432022126167,0.03392585077950846,0.0020387575616083314,-0.0027144827253201,0.06835812664528715,0.3913596979101143,0.8856971471500962
0.04810212759337363,0.043264623810917884,0.024621481701794942,0.04893198781653002,0.050821267495561526,0.8185958453186475,0.9554985105034539
0.22222320026629244,0.2811643642705257,0.23102603886143452,0.27874515970912483,0.23876912739368086,0.9296395659468847,0.9844469070281552
0.1402593912640669,0.12600020084196864,0.01808768905829926,0.07716321370880888,0.061370437658610805,0.5624162008276525,0.9183001790234584
0.0064018479003215,0.026871962169769954,0.03364100662848084,0.03494585516205211,0.031618620654635665,1.0225251468402856,0.9962803570380165
0.0011685084529353823,-0.004770569626204563,0.04013766123352197,-0.007954015885314372,0.033427112435227384,1.0100906185884868,0.9755047615331961
0.03852061948125599,0.021751540073227,0.03742282906472473,0.01448751203201891,0.06342485205504962,0.914732373852549,0.9458447968676401
0.004264988023366889,0.012281213642466995,0.03343273289219319,0.02432477374448265,0.024190774612888447,0.9852334041351436,0.9917882123165103
0.03105202749720952,0.029537694696589255,0.03454223939366677,0.04236543803978213,0.02804306246981389,0.9460116797938528,0.97943777275146
0.03974885736759772,0.01878142118116976,0.03669687832540284,0.017624223516262694,0.06132616653655999,0.898323554371042,0.9474970542890873
-0.03018668455709038,-0.034856806794930015,0.036444498069671635,-0.017713566140674458,0.014255377553386933,0.9970544360635234,0.9981618897849845
0.38429815845216964,0.40931362592537723,0.34404914994787084,0.4213270987320431,0.36232083738057924,0.8914437828771077,0.9790505435929945
0.0562909748590857,0.0601371928347092,0.043669664716219914,0.06097178874676087,0.05432016088479705,0.9618638447610347,0.9794390385446192
0.046123809755253924,0.02165032390677553,0.03006726172455471,0.036064963932007886,0.05270049342661644,0.8243979051256289,0.9527581965065032
0.04663084106216296,0.05224180641730301,0.04323708729549805,0.0697117150254023,0.04947922113983188,0.9621194268815891,0.9876004307414481
0.040788338322331884,0.016549633979679457,0.03443347718879032,0.013700647951093894,0.06367140057672978,0.8636606347449773,0.9423744975121836
0.018246089137972134,0.011659456268822005,0.03901742461193606,0.007670506336714698,0.037666335144861125,0.989060278263402,0.9697364022072315
0.13395449347265131,0.19939786397884823,0.2363658239098613,0.19801809404844276,0.23307792579166164,0.931223122276307,0.9851050086051769
0.08826878706011944,0.008679248675622878,0.020226251618730554,0.0008097666461407416,0.08108173720038474,0.4981196256776533,0.9027547984266491
0.059856182672370466,0.006583585380380938,0.02507684757462459,0.006431372807954354,0.06806310974063294,0.6808105470110115,0.9214675345328108
-0.008519417876961186,-0.010411739118356314,0.03817519281498852,-0.008020268274765083,0.02474690878665755,1.0068469491214422,0.9834307279662081
0.03765271741984241,0.03437824035898662,0.038866282102057045,0.02096255788723802,0.060122687614669115,0.9721266505732095,0.9530429614503964
0.1157286908362755,0.08571218163880322,0.02651805745458121,0.06138405983369875,0.06340846703522292,0.6445884664092261,0.9288282576633903
0.4242682285103795,0.5221792287937856,0.5147470881842262,0.5374460118234984,0.5139318203950289,0.9962141948599375,0.9967387888867714
0.09989339688779837,0.03163438935826095,0.004377999734366776,-0.002950974884254956,0.07025054173291621,0.41935319025241935,0.8880365074616501
-0.03636891780179703,-0.03732058470696767,0.035229855827269015,-0.017257376621619483,0.007889829627477293,0.9971322940251448,1.0032223550430974
-0.005340302123472404,-0.012783064370659236,0.04013998798406101,-0.013716660846755033,0.030162050067474563,1.0091614986965263,0.9779034160492116
0.006679580762036105,0.0005135824891941698,0.03854170224205465,0.0032524988013377387,0.03599393913993997,0.9955549342421949,0.9784956856520044
0.035448626167582806,0.03250970843394668,0.03867983820602264,0.01918098188258687,0.05871199460351005,0.9739703843561086,0.9541562434582733
-0.005619493924739982,0.012752554001841887,0.032486091194418275,0.02823413034529383,0.023679086176923964,1.0125088495536614,1.003154052573169
0.023542510877525943,0.03551668817283651,0.03616202712057913,0.03271973642593779,0.04056512912462763,1.012689057092877,0.9795212018171962
-0.07112195562007148,-0.07094248406415053,0.042595351272934456,-0.04654374828690393,0.002140869479337018,1.0301428822434977,1.0155108444997354
0.057996317138444824,0.06868896155939436,0.08286141095931707,0.08318993969607125,0.0910213762642982,0.9806668694114928,0.985906271701378
0.03069576511274788,0.04710836945261855,0.04546262664225182,0.05967485717442706,0.051694706016230746,1.0190976941262324,0.9940267179667428
0.10386303171900978,0.024883196270107856,-0.0019245269280190533,-0.007334391105225713,0.07083613702360078,0.328927307155663,0.8793464189522551
0.02378955831137483,0.04002283709743421,0.061551746284887486,0.048398115474684776,0.04701772537189612,0.9393224044075955,0.9839028064446498
0.08579629654719491,0.08184516687779525,0.022674820467598923,0.059418390462985214,0.04433503107237952,0.7595272320374419,0.9515012541657705
0.08131786906910236,0.08072514713822546,0.06437473196198738,0.09698611604931714,0.07360158608493692,0.969440474555719,0.9876259827357814
0.23338585867770525,0.26397929978206325,0.16070801284496353,0.23845646967371195,0.17527762199329952,0.8674929631747396,0.9689677845694106
0.022065403904260594,0.02778896996010473,0.03752878150258912,0.019420510199428358,0.03667318437014494,1.002738484885225,0.9727868640300009
0.1598828413918962,0.07387201773643194,-0.03182927332415531,-0.013213609162848444,0.05690032630276655,0.03681748432317655,0.8399729283746394
-0.02851402155751881,-0.041310443220458334,0.04014827205740308,-0.03423376085554794,0.018537247293336084,1.0058534958833962,0.9864434935519785
0.027390019477538524,0.015569082610417229,0.03594765169646616,0.01198279492527736,0.04529327208992297,0.9480322777570886,0.9625393481250843
0.040441186000815345,0.047843936318954575,0.036304961154826704,0.036019169676002036,0.05683530623221282,0.9698307457843771,0.957046182946165
0.2776095824407263,0.2512761359068684,0.1772356983598731,0.2627579787100267,0.1944411367270526,0.8860925919067242,0.9726571581713599
0.0075952430817716465,0.008966900588354657,0.03609426485364858,0.010334905633357573,0.028501615430624266,0.9897048318929411,0.9797842454930067
0.05477700533777484,0.003668314614521051,0.022918743614697902,0.0004283081134799638,0.06835276853505406,0.6738289495398466,0.9218750292592771
0.0202926742571351,0.013776675726074855,0.040395134859363094,0.0059464865826066235,0.04331403921245676,1.0025432041332265,0.9672742270251871
0.034222880003772015,0.010341312873274028,0.037554778662323374,0.00769084407116797,0.058875765300462644,0.90047649586646,0.9475942697432349
0.06961129947476752,0.02053443772798541,0.02318471651603341,0.02960667918610453,0.05791093581561116,0.6766117168539578,0.9362632252202325
0.19726932628796684,0.19480059739175842,0.0034988347329324085,0.0955786178572247,0.06412721964818699,0.3273074807730183,0.8856422367282203
0.05214541977752114,0.0701346940684261,0.08069914046196006,0.09131403618668527,0.07629255566717193,1.0236911365942385,1.0016265377300906
0.10256978436697103,0.13857660342563585,0.1274603780365011,0.15794599665466008,0.13092441652828762,1.022293005083881,0.9989160794972088
-0.008733711592123813,-0.0004495805620935711,0.03850710036894838,0.017545817402258933,0.020846134659873027,1.0246315325998812,1.0006826439167966
0.0338528087133752,0.02141229622710864,0.039443840660061624,0.01110901823418764,0.06147126209259707,0.9491734749619873,0.9494139526279094
0.08338007098036772,0.04230715858228396,0.00662952812750163,0.020329490148895735,0.042005913223509536,0.5859428254957769,0.9249283670804277
0.02247113490846797,0.027662378207311752,0.03897491266499586,0.018818388202165887,0.04378768194853221,1.0199132775287905,0.972253441001013
0.009530813215974418,-2.924562401929176e-05,0.037634044209100256,0.017540354223547945,0.028299964664118965,0.9670397129891681,0.9858075458234095
0.036663519085287,0.0251154420164037,0.03482084927304344,0.022752121699505634,0.05565169370716726,0.9174968038573122,0.9565011823651643
0.027025319943376064,0.032877894342524444,0.03693524163104959,0.027593387097494787,0.050444130564196894,0.9977462754756006,0.9710389391579126
0.03609902274366903,0.024406262022042317,0.03825892437501921,0.015898371301378132,0.0618552515688437,0.9403230389901944,0.9499335679659695
0.004349792867669802,-0.003790840396886208,0.035023893357026194,0.007607278819794026,0.02052384994215079,0.9530979481146192,0.9817975309507254
0.009927195804141406,0.025234329917388096,0.03216313110638278,0.03569046011957873,0.02840786173366589,0.9938126394948184,0.9934155476303654
0.04055000198510997,0.014474743565060288,0.03429860431851607,0.009122098582275688,0.0653317497039788,0.8574345705793319,0.9397551366196655
0.31215983863208313,0.3859560541686156,0.26432399013872576,0.3418242508013623,0.2799344971114172,0.8045083463633207,0.9658868909740957
0.1756381938703483,0.2335867582372192,0.22583077609140392,0.2562734258920635,0.2272500558530557,1.0281378718381315,1.003860006215327
0.009780758850370441,0.020071590079322542,0.03572954844424009,0.024740427625103756,0.03560312106570625,1.0130124100289182,0.987812864596044
0.1615574833350106,0.14129239830422713,0.01436219577927942,0.08185249682826583,0.05609565046037211,0.514548090395631,0.914559178984199
0.04079803831852047,0.04482577000361955,0.03550760418044362,0.03410075322250857,0.05766629503580144,0.9516464416249563,0.9549794962041523
0.09926748099512035,0.14802263374271765,0.12057208967724804,0.16394406635646747,0.12408323115531347,1.0012194871786375,0.9975841807089358
0.21144329270423476,0.26528797141145477,0.1659026402580126,0.24277718067098011,0.17953791990828666,0.8642916056337153,0.9745206087102325
-0.006834304458138124,0.006785728671262023,0.02864836366813317,0.018549637929746794,0.022671414654959463,0.9793970348603077,0.997365305519721
0.3097870007402281,0.3422820900941324,0.12612311830153536,0.282292120658155,0.15856678734411003,0.7055132225761123,0.946972844090168
0.7655620979928064,0.883220038065835,0.8158676680821088,0.8666281239305389,0.8220543858562104,0.9188200930247427,0.9913959825214914
0.16822834946887072,0.2014761138693998,0.15212293470172814,0.2025311630521752,0.16121672293617376,0.9024774907776363,0.9754923039861396
0.09279505863222462,0.061925440556579676,0.010158978624784827,0.033746900813615435,0.04991691016035614,0.594740918956943,0.9219624099710757
0.01611543664602473,0.012218415089686852,0.028688699825347354,0.026316369824111875,0.026550182082573433,0.9186417548394151,0.9828424423672173
0.5388880000772065,0.6142971604737278,0.36836270012168537,0.5346013015542674,0.40037632544905505,0.6932977087612109,0.9492534652359103
0.10673139055871445,0.03257281690239994,-0.005906091661635311,-0.00718276337726384,0.06415375955291808,0.32106051435500105,0.8778012998520452
-0.014181996735971217,-0.03159756490837601,0.035212726636112086,-0.012952338878166894,0.010621813910478332,0.9389920605147811,0.9864094797295312
0.28774254103531377,0.2894629088781528,0.27858056301545825,0.31167371791602205,0.28480420094822156,0.9248818932297338,0.9821270587433353
0.01278582092884472,0.02559673984267047,0.03705622372526309,0.0308376881280936,0.03229828978121754,1.020052037548053,0.9883135756341894
-0.046640155704486236,-0.0507029137929637,0.03664875072285188,-0.031672613357199536,0.00532566310493697,1.0064493253655629,1.0036429892794545
0.0069227333816270775,0.03439917961645988,0.05204470714212613,0.04785021676918176,0.04432276126661762,1.0008515303427705,0.9997273241727332
0.030455921672349548,0.014314196207629346,0.03249919176313637,0.029464655081304254,0.034139484963658644,0.8948534669732241,0.9707648859188013
0.19743909165580376,0.24442865706421046,0.28901472054253463,0.2707946958830598,0.28961808296904634,0.9676181946269029,0.9926638559499041
0.02867972947792361,0.03426585794562404,0.03658250987611526,0.030536180634106222,0.046811398781570895,1.0020238895831672,0.9747278678171606
0.03199602788847581,0.03444279411044019,0.04973639061513345,0.048251558862366206,0.055590964948374955,0.9543508839549943,0.9852488314829071
0.0055018062587149225,0.018745397793782217,0.036640132511131726,0.02841988183416754,0.030305191952622143,1.0227593716284455,0.993902089878743
0.025322514392185344,0.04252629579030985,0.04744213902345041,0.046858720829064365,0.05117994272659678,0.9978496185570678,0.9855255915900494
0.028380433494467235,0.033467678037771904,0.036863445814151526,0.026766580136587594,0.043598704949930046,0.9847166689734379,0.9672323257232408
0.042724138376951507,0.010985631401587731,0.035283289525114794,0.002768457648042316,0.07184643083057857,0.8383624164615907,0.9337553363670563
0.18201301228808117,0.2849079834362861,0.2799815767842844,0.27219754684837794,0.27600235926079,0.9839713179686809,0.9949726579510022
0.0067173563511739726,0.0138380109850723,0.03233459963555942,0.01859847485773717,0.03294212270995888,0.9853957185277379,0.9862198294897375
0.009177800736853259,0.016127844286465513,0.03774429907076854,0.015013981200503922,0.03692062080025027,1.0208601109089306,0.9821062975945507
0.06994896938449513,0.07137948881606494,0.022404567218401956,0.048364185075499326,0.04855692453681639,0.8002072448511525,0.9499779227892517
0.14939163885014212,0.06133131381590236,-0.023670349352970944,-0.013123107208542747,0.06484689637725571,0.08926669683983735,0.8453643064018563
0.0774268056942028,0.13285211250305357,0.1139530998180946,0.1481967482266598,0.11445353795445667,1.0186544996374431,1.0025520537223727
0.0534917502131408,0.015972542627621086,0.026283038760807967,0.009433514224483255,0.06383572481242003,0.7449681268186292,0.9309430479180385
0.040087496430654075,0.055903502330843,0.035826295761945834,0.04533641690924793,0.045951804336459734,1.0104639646079545,0.9713047617184536
0.02654844407144121,0.025363503720471782,0.037892723950434096,0.02046064146465952,0.053054769321549164,0.9815366786912733,0.9655651882339354
0.10835740701990049,0.1645383010280418,0.17619555817347782,0.18428626172055293,0.17395848628776264,1.0067750339879549,1.0086320630905958
0.02871376303400546,0.03437701266848538,0.038366365344231004,0.02546830230216094,0.05016345678896296,1.006665427274177,0.9682511295925802
0.1329589765215472,0.13982298142579325,0.02104404117565,0.09611064641901398,0.05582817005181453,0.6573801421940636,0.9370846682426509
0.027548296745756512,0.04747606703293552,0.042641144868109326,0.05978597372747973,0.04799232714789721,1.02051414635954,0.9959337843969664
0.24734404631044127,0.3046586200835802,0.1288397794175068,0.2677087349317894,0.14807232607489823,0.8161818071229383,0.9609435503489091
0.03972118325487655,0.049668472318418526,0.03357653351371842,0.04486662003165766,0.049354609379690086,0.9609934476861045,0.9662284368737197
0.018944866969494635,0.02095128525050166,0.03575398721703002,0.014036964513722244,0.04058253592674903,0.9927237768768258,0.9721539606321626
0.19436767707314978,0.18787641165549085,0.00663255082763823,0.10133196513198686,0.05501820556897101,0.43178343869942143,0.9018580681233939
0.12535985218983592,0.09455036698255868,0.015367951256487294,0.059249458628009316,0.053291182383130555,0.5736730483064874,0.9187346051807542
0.1937724915031263,0.2297898033844757,0.011990794842914106,0.12093528172156723,0.037601661907963956,0.46768437199663043,0.9183198141271139
-0.0025581765921230543,-0.004875545812149384,0.0382836004335115,-0.00654165830962905,0.025714081501887642,1.0024548107565674,0.978343102188778
0.018803769309291916,0.01452310186974326,0.04000223951456273,0.005575907080453822,0.0462706288972376,0.9967732757577107,0.9645972406465599
0.009556185238519838,-0.00931831204973238,0.03942033171300449,-0.006858406270246711,0.03354410969169171,0.9655529429141427,0.9699611656308871
0.11157368029073025,0.14106137008343964,0.0979816465875245,0.15792610544414148,0.10565521191190505,1.0029037852554388,0.9985406971644774
0.20758959230241722,0.29266386409772754,0.008031604321223712,0.1700485925713267,0.038245127262646776,0.5117162244739495,0.9197296907168447
0.3567444178057072,0.3864496122958897,0.30912973326376125,0.39118421941471004,0.3228161935337798,0.9243914112547686,0.9809593326785709
-0.0025043916890074847,0.006404144482355836,0.0351657155692337,0.019166119365807546,0.030350946704522846,1.0112515012836805,0.9962307160462845
0.5949974129307044,0.6797650706520365,0.6096617701759206,0.6742966585582767,0.619202387197638,0.9297969594108125,0.987551839098296
0.42494767250886634,0.44154971227073625,0.28525455631967983,0.42376367362781087,0.31060933438689153,0.8620707752043573,0.9713790091378631
0.03333109406058473,0.03405897788913983,0.036921711094339865,0.028706623642324833,0.050843209521711286,0.9781000267225869,0.9657606404439231
0.01672911077323381,0.03998383943905026,0.03314884419242249,0.04436491108491289,0.038446310353359436,1.023817276520347,0.99282473748041
0.010175776327447594,0.009080583906804537,0.03692859149237601,0.02417569214698123,0.02805902289654965,0.9823025034290838,0.9882855608687022
0.028154273299436365,0.03506399011558436,0.03613493446889418,0.028438135381612363,0.040379582231149236,0.9907517900009991,0.970497075508464
-0.01550634597229257,-0.025297696952811116,0.040143622111637384,-0.02271727634715584,0.025062382960857534,1.00771031595713,0.9816498497027535
0.2124720628462293,0.2285200496498665,0.12935558794776877,0.21882965439404342,0.14693614111182116,0.9196708713784449,0.9727791128791452
0.009376541959045984,0.015292890937987517,0.03715412767304255,0.016933238650083296,0.03684599850748845,1.0138986321877281,0.9835239340658442
0.0732769148318297,0.10140359268809929,0.07792457587454144,0.1207571734993127,0.08369241646897259,1.0271070138618348,1.0014656338404113
0.044339003192948555,0.08057098539996818,0.05760069797561081,0.09129870460006861,0.059659024302010394,1.0101629251469373,1.000553782886344
-0.02961484838419194,-0.04039793838679473,0.03645036383629274,-0.020180797960733146,0.014585769648200804,0.9817730318590331,0.9970130645085771
-0.011786721646877107,-0.004481735252903893,0.033428129802595664,0.012275779689670092,0.017912647292375287,0.9920366828517336,0.9990308368588625
